sound_code,слово,sound,sound_trigger,метка_seq1,название категории,,pic_name,№_pic,pic,№_old,pic_code,pic_file,pic_trigger,quest1_a,quest1_a_sound_id,quest1_a_sound,quest1_a_trigger,ans,quest1_b,quest1_b_sound_id,quest1_b_sound,quest1_b_sound_trigger,quest2_b,quest2_b_sound_id,quest2_b_sound,ans,quest2_b_sound_trigger,ac_row,Дистракторы,dis_for_EE,dis_for_FM,Экспл_реал,FM_цель,FM_Экспл_реал,,Тропики,Огород,Тропики_короткие,Ogorod_short,,,,,,,Новые_понятия,,Известные_понятия,,,
298,Codis,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,ZF,_3,ZF_3,,2147,pics\\ZF_3.jpg,215,,283,sound\\Tonkiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2037,pics\\Limon_5.jpg,0,pics\\Limon_5.jpg,,,pics\\Limon_3.jpg,,,,,,0.588631458,pics\\Limon_5.jpg,,,pics\\Limon_5.jpg,0.114810925,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
297,Codis,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,ZF,_4,ZF_4,,2148,pics\\ZF_4.jpg,215,,284,sound\\Celniy_li.wav,801,нет,,0,0,0,,0,0,0,0,2041,pics\\Peper_1.jpg,0,pics\\Peper_1.jpg,,,pics\\Limon_4.jpg,,,,,,0.498470126,pics\\Peper_1.jpg,,,pics\\Peper_1.jpg,0.607637383,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
297,Codis,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,ZF,_5,ZF_5,,2149,pics\\ZF_5.jpg,215,,285,sound\\Shershaviy_li.wav,801,да,,0,0,0,,0,0,0,0,2006,pics\\Banan_6.jpg,0,pics\\Banan_6.jpg,,,pics\\Limon_5.jpg,,,,,,0.923309351,pics\\Banan_6.jpg,,,pics\\Banan_6.jpg,0.89296286,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
298,Codis,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,ZF,_6,ZF_6,,2150,pics\\ZF_6.jpg,215,,286,sound\\Zaostryen_li.wav,801,да,,0,0,0,,0,0,0,0,2046,pics\\Peper_6.jpg,0,pics\\Peper_6.jpg,,,pics\\Limon_6.jpg,,,,,,0.39335321,pics\\Peper_6.jpg,,,pics\\Peper_6.jpg,0.257940121,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
298,Codis,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,ZF,_7,ZF_7,,2151,pics\\ZF_7.jpg,215,,287,sound\\Rassipchatiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2027,pics\\Kokos_3.jpg,0,pics\\Kokos_3.jpg,,,pics\\Limon_7.jpg,,,,,,0.68565745,pics\\Kokos_3.jpg,,,pics\\Kokos_3.jpg,0.134977696,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
298,Codis,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,ZF,_8,ZF_8,,2152,pics\\ZF_8.jpg,215,,288,sound\\Ochishen_li.wav,801,да,,0,0,0,,0,0,0,0,2010,pics\\Finik_2.jpg,0,pics\\Finik_2.jpg,,,pics\\Limon_8.jpg,,,,,,0.858432463,pics\\Finik_2.jpg,,,pics\\Finik_2.jpg,0.00756266,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
298,Gonic,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Ackee,_1,Ackee_1,,2065,pics\\Ackee_1.jpg,208,,0,0,0,0,,289,sound\\Na_ecrane.wav,801,,97,sound\\Sushenniy_li_on.wav,нет,804,2217,pics\\dis58.jpg,pics\\dis58.jpg,,,,pics\\Peper_1.jpg,,,,,,0.703729614,pics\\Kokos_1.jpg,,,,0.429891854,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
297,Gonic,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,Ackee,_2,Ackee_2,,2066,pics\\Ackee_2.jpg,208,,0,0,0,0,,290,sound\\Posmotrite_vot.wav,801,,98,sound\\On_s_vetochkoy.wav,да,804,2207,pics\\dis44.jpg,pics\\dis44.jpg,,,,pics\\Peper_2.jpg,,,,,,0.731248631,pics\\Goroh_7.jpg,,,,0.887465978,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
297,Gonic,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,Ackee,_3,Ackee_3,,2067,pics\\Ackee_3.jpg,208,,0,0,0,0,,291,sound\\Vot.wav,801,,99,sound\\On_rasskrit.wav,да,804,2215,pics\\dis62.jpg,pics\\dis62.jpg,,,,pics\\Peper_3.jpg,,,,,,0.080352384,pics\\Tomat_7.jpg,,,,0.870371469,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
298,Gonic,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Ackee,_4,Ackee_4,,2068,pics\\Ackee_4.jpg,208,,0,0,0,0,,292,sound\\Eto.wav,801,,100,sound\\Pushistiy_li_on.wav,нет,804,2203,pics\\dis53.jpg,pics\\dis53.jpg,,,,pics\\Peper_4.jpg,,,,,,0.491462519,pics\\Peper_2.jpg,,,,0.326933092,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
298,Gonic,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Ackee,_5,Ackee_5,,2069,pics\\Ackee_5.jpg,208,,0,0,0,0,,293,sound\\Na_kartinke.wav,801,,101,sound\\On_kvadratniy.wav,нет,804,2206,pics\\dis50.jpg,pics\\dis50.jpg,,,,pics\\Peper_5.jpg,,,,,,0.617188047,pics\\Kokos_8.jpg,,,,0.12279662,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
298,Gonic,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Ackee,_6,Ackee_6,,2070,pics\\Ackee_6.jpg,208,,0,0,0,0,,294,sound\\Na_monitore.wav,801,,102,sound\\Raznocvetniy_li_on.wav,да,804,2200,pics\\dis57.jpg,pics\\dis57.jpg,,,,pics\\Peper_6.jpg,,,,,,0.546488715,pics\\Limon_6.jpg,,,,0.063437569,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
298,Gonic,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Ackee,_7,Ackee_7,,2071,pics\\Ackee_7.jpg,208,,0,0,0,0,,295,sound\\Pered_vami.wav,801,,103,sound\\Uvyadshiy_li_on.wav,да,804,2196,pics\\dis40.jpg,pics\\dis40.jpg,,,,pics\\Peper_7.jpg,,,,,,0.848295229,pics\\Finik_5.jpg,,,,0.448341673,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
297,Gonic,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,Ackee,_8,Ackee_8,,2072,pics\\Ackee_8.jpg,208,,0,0,0,0,,296,sound\\Vi_vidite.wav,801,,104,sound\\On_sklizskiy.wav,нет,804,2186,pics\\dis25.jpg,pics\\dis25.jpg,,,,pics\\Peper_8.jpg,,,,,,0.656618305,pics\\Kokos_4.jpg,,,,0.765745959,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
1215,Todis,sound\\Todis.wav,114,14,импл_новые_с_названием,импл_,Ake,_1,Ake_1,,2073,pics\\Ake_1.jpg,209,,233,sound\\Imeet_li_myakot.wav,801,да,,0,0,0,,0,0,0,0,2059,pics\\Tomat_3.jpg,0,pics\\Tomat_3.jpg,,,pics\\Redis_1.jpg,,,,,,0.194127198,pics\\Tomat_3.jpg,,,pics\\Tomat_3.jpg,0.264809653,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1215,Todis,sound\\Todis.wav,114,14,импл_новые_с_названием,импл_,Ake,_2,Ake_2,,2074,pics\\Ake_2.jpg,209,,234,sound\\Prodolgovatiy_li.wav,801,да,,0,0,0,,0,0,0,0,2030,pics\\Kokos_6.jpg,0,pics\\Kokos_6.jpg,,,pics\\Redis_2.jpg,,,,,,0.638683101,pics\\Kokos_6.jpg,,,pics\\Kokos_6.jpg,0.524335481,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1215,Todis,sound\\Todis.wav,114,14,импл_новые_с_названием,импл_,Ake,_3,Ake_3,,2075,pics\\Ake_3.jpg,209,,235,sound\\Pyatnistyi_li.wav,801,нет,,0,0,0,,0,0,0,0,2040,pics\\Limon_8.jpg,0,pics\\Limon_8.jpg,,,pics\\Redis_3.jpg,,,,,,0.503709774,pics\\Limon_8.jpg,,,pics\\Limon_8.jpg,0.175772372,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1215,Todis,sound\\Todis.wav,114,14,импл_новые_с_названием,импл_,Ake,_4,Ake_4,,2076,pics\\Ake_4.jpg,209,,236,sound\\S_kochuroy_li.wav,801,да,,0,0,0,,0,0,0,0,2050,pics\\Redis_2.jpg,0,pics\\Redis_2.jpg,,,pics\\Redis_4.jpg,,,,,,0.329972214,pics\\Redis_2.jpg,,,pics\\Redis_2.jpg,0.755885041,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
1215,Todis,sound\\Todis.wav,114,14,импл_новые_с_названием,импл_,Ake,_5,Ake_5,,2077,pics\\Ake_5.jpg,209,,237,sound\\Fioletoviy_li.wav,801,да,,0,0,0,,0,0,0,0,2012,pics\\Finik_4.jpg,0,pics\\Finik_4.jpg,,,pics\\Redis_5.jpg,,,,,,0.853761124,pics\\Finik_4.jpg,,,pics\\Finik_4.jpg,0.722941158,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
1215,Todis,sound\\Todis.wav,114,14,импл_новые_с_названием,импл_,Ake,_6,Ake_6,,2078,pics\\Ake_6.jpg,209,,238,sound\\S_dolkami_li.wav,801,нет,,0,0,0,,0,0,0,0,2031,pics\\Kokos_7.jpg,0,pics\\Kokos_7.jpg,,,pics\\Redis_6.jpg,,,,,,0.620746981,pics\\Kokos_7.jpg,,,pics\\Kokos_7.jpg,0.133328642,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1215,Todis,sound\\Todis.wav,114,14,импл_новые_с_названием,импл_,Ake,_7,Ake_7,,2079,pics\\Ake_7.jpg,209,,239,sound\\Visushenniy_li.wav,801,нет,,0,0,0,,0,0,0,0,2024,pics\\Goroh_8.jpg,0,pics\\Goroh_8.jpg,,,pics\\Redis_7.jpg,,,,,,0.717431168,pics\\Goroh_8.jpg,,,pics\\Goroh_8.jpg,0.852979016,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
1215,Todis,sound\\Todis.wav,114,14,импл_новые_с_названием,импл_,Ake,_8,Ake_8,,2080,pics\\Ake_8.jpg,209,,240,sound\\Myatiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2014,pics\\Finik_6.jpg,0,pics\\Finik_6.jpg,,,pics\\Redis_8.jpg,,,,,,0.796270017,pics\\Finik_6.jpg,,,pics\\Finik_6.jpg,0.919217981,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
1216,Pemat,sound\\Pemat.wav,115,15,экспл_новые_с_названием,экспл,Finger,_1,Finger_1,,2081,pics\\Finger_1.jpg,210,,0,0,0,0,,289,sound\\Na_ecrane.wav,801,,113,sound\\On_vizhatiy.wav,да,804,2199,pics\\dis56.jpg,pics\\dis56.jpg,,,,pics\\Tomat_1.jpg,,,,,,0.589563505,pics\\Limon_3.jpg,,,,0.147730821,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1216,Pemat,sound\\Pemat.wav,115,15,экспл_новые_с_названием,экспл,Finger,_2,Finger_2,,2082,pics\\Finger_2.jpg,210,,0,0,0,0,,290,sound\\Posmotrite_vot.wav,801,,114,sound\\On_nadloman.wav,да,804,2195,pics\\dis41.jpg,pics\\dis41.jpg,,,,pics\\Tomat_2.jpg,,,,,,0.864720855,pics\\Finik_1.jpg,,,,0.991479454,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
1216,Pemat,sound\\Pemat.wav,115,15,экспл_новые_с_названием,экспл,Finger,_3,Finger_3,,2083,pics\\Finger_3.jpg,210,,0,0,0,0,,291,sound\\Vot.wav,801,,115,sound\\On_volnistiy.wav,нет,804,2172,pics\\dis23.jpg,pics\\dis23.jpg,,,,pics\\Tomat_3.jpg,,,,,,0.654928086,pics\\Kokos_5.jpg,,,,0.961383745,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
1216,Pemat,sound\\Pemat.wav,115,15,экспл_новые_с_названием,экспл,Finger,_4,Finger_4,,2084,pics\\Finger_4.jpg,210,,0,0,0,0,,292,sound\\Eto.wav,801,,116,sound\\On_buriy.wav,да,804,2193,pics\\dis2.jpg,pics\\dis2.jpg,,,,pics\\Tomat_4.jpg,,,,,,0.701166192,pics\\Kokos_2.jpg,,,,0.058698489,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1216,Pemat,sound\\Pemat.wav,115,15,экспл_новые_с_названием,экспл,Finger,_5,Finger_5,,2085,pics\\Finger_5.jpg,210,,0,0,0,0,,293,sound\\Na_kartinke.wav,801,,117,sound\\Vityanut_li_on.wav,нет,804,2227,pics\\dis39.jpg,pics\\dis39.jpg,,,,pics\\Tomat_5.jpg,,,,,,0.226589509,pics\\Redis_7.jpg,,,,0.490207724,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1216,Pemat,sound\\Pemat.wav,115,15,экспл_новые_с_названием,экспл,Finger,_6,Finger_6,,2086,pics\\Finger_6.jpg,210,,0,0,0,0,,294,sound\\Na_monitore.wav,801,,118,sound\\Obyemniy_li_on.wav,да,804,2174,pics\\dis7.jpg,pics\\dis7.jpg,,,,pics\\Tomat_6.jpg,,,,,,0.467881769,pics\\Peper_3.jpg,,,,0.744988074,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
1216,Pemat,sound\\Pemat.wav,115,15,экспл_новые_с_названием,экспл,Finger,_7,Finger_7,,2087,pics\\Finger_7.jpg,210,,0,0,0,0,,295,sound\\Pered_vami.wav,801,,119,sound\\Pustoy_li_on.wav,нет,804,2231,pics\\dis12.jpg,pics\\dis12.jpg,,,,pics\\Tomat_7.jpg,,,,,,0.757366202,pics\\Goroh_5.jpg,,,,0.234271542,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1216,Pemat,sound\\Pemat.wav,115,15,экспл_новые_с_названием,экспл,Finger,_8,Finger_8,,2088,pics\\Finger_8.jpg,210,,0,0,0,0,,296,sound\\Vi_vidite.wav,801,,120,sound\\Belyi_li_on.wav,нет,804,2175,pics\\dis5.jpg,pics\\dis5.jpg,,,,pics\\Tomat_8.jpg,,,,,,0.777914134,pics\\Goroh_3.jpg,,,,0.06805724,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
