pic_name,sound_code,слово,sound,sound_trigger,метка_seq1,название категории,,pic_name,№_pic,pic,№_old,pic_code,pic_file,pic_trigger,quest1_a,quest1_a_sound_id,quest1_a_sound,quest1_a_trigger,ans,quest1_b,quest1_b_sound_id,quest1_b_sound,quest1_b_sound_trigger,quest2_b,quest2_b_sound_id,quest2_b_sound,ans,quest2_b_sound_trigger,ac_row,Дистракторы,dis_for_EE,dis_for_FM,Экспл_реал,FM_цель,FM_Экспл_реал,,Тропики,Огород,Тропики_короткие,Ogorod_short,,,,,,,Новые_понятия,,Известные_понятия,,,
Tamanid,1213,Codis,sound\\Codis.wav,112,15,экспл_новые_с_названием,экспл,Tamanid,_1,Tamanid_1,,2137,pics\\Tamanid_1.jpg,214,,0,0,0,0,,289,sound\\Na_ecrane.wav,801,,145,sound\\On_krasnovatiy.wav,да,804,2228,pics\\dis38.jpg,pics\\dis38.jpg,,,,pics\\Limon_1.jpg,,,,,,0.118539788,pics\\Tomat_5.jpg,,,,0.795349226,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Tamanid,1213,Codis,sound\\Codis.wav,112,15,экспл_новые_с_названием,экспл,Tamanid,_2,Tamanid_2,,2138,pics\\Tamanid_2.jpg,214,,0,0,0,0,,290,sound\\Posmotrite_vot.wav,801,,146,sound\\Izognut_li_on.wav,да,804,2189,pics\\dis33.jpg,pics\\dis33.jpg,,,,pics\\Limon_2.jpg,,,,,,0.57552909,pics\\Kokos_7.jpg,,,,0.549393413,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Tamanid,1213,Codis,sound\\Codis.wav,112,15,экспл_новые_с_названием,экспл,Tamanid,_3,Tamanid_3,,2139,pics\\Tamanid_3.jpg,214,,0,0,0,0,,291,sound\\Vot.wav,801,,147,sound\\On_barhatistiy.wav,да,804,2173,pics\\dis37.jpg,pics\\dis37.jpg,,,,pics\\Limon_3.jpg,,,,,,0.146316402,pics\\Tomat_4.jpg,,,,0.742822227,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Tamanid,1213,Codis,sound\\Codis.wav,112,15,экспл_новые_с_названием,экспл,Tamanid,_4,Tamanid_4,,2140,pics\\Tamanid_4.jpg,214,,0,0,0,0,,292,sound\\Eto.wav,801,,148,sound\\Odnotonniy_li_on.wav,нет,804,2211,pics\\dis60.jpg,pics\\dis60.jpg,,,,pics\\Limon_4.jpg,,,,,,0.677786272,pics\\Goroh_4.jpg,,,,0.53107439,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Tamanid,1213,Codis,sound\\Codis.wav,112,15,экспл_новые_с_названием,экспл,Tamanid,_5,Tamanid_5,,2141,pics\\Tamanid_5.jpg,214,,0,0,0,0,,293,sound\\Na_kartinke.wav,801,,149,sound\\On_prozrachniy.wav,нет,804,2229,pics\\dis10.jpg,pics\\dis10.jpg,,,,pics\\Limon_5.jpg,,,,,,0.623834375,pics\\Kokos_2.jpg,,,,0.823285146,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Tamanid,1213,Codis,sound\\Codis.wav,112,15,экспл_новые_с_названием,экспл,Tamanid,_6,Tamanid_6,,2142,pics\\Tamanid_6.jpg,214,,0,0,0,0,,294,sound\\Na_monitore.wav,801,,150,sound\\On_izmelchen.wav,нет,804,2179,pics\\dis20.jpg,pics\\dis20.jpg,,,,pics\\Limon_6.jpg,,,,,,0.995784949,pics\\Banan_1.jpg,,,,0.688562704,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Tamanid,1213,Codis,sound\\Codis.wav,112,15,экспл_новые_с_названием,экспл,Tamanid,_7,Tamanid_7,,2143,pics\\Tamanid_7.jpg,214,,0,0,0,0,,295,sound\\Pered_vami.wav,801,,151,sound\\Cvetushiy_li_on.wav,нет,804,2210,pics\\dis48.jpg,pics\\dis48.jpg,,,,pics\\Limon_7.jpg,,,,,,0.018495689,pics\\Tomat_8.jpg,,,,0.783723864,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Tamanid,1213,Codis,sound\\Codis.wav,112,15,экспл_новые_с_названием,экспл,Tamanid,_8,Tamanid_8,,2144,pics\\Tamanid_8.jpg,214,,0,0,0,0,,296,sound\\Vi_vidite.wav,801,,152,sound\\Skruchen_li_on.wav,да,804,2182,pics\\dis30.jpg,pics\\dis30.jpg,,,,pics\\Limon_8.jpg,,,,,,0.900126818,pics\\Finik_1.jpg,,,,0.660404973,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
ZF,297,Gonic,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,ZF,_1,ZF_1,,2145,pics\\ZF_1.jpg,215,,281,sound\\S_chashuykami_li.wav,801,да,,0,0,0,,0,0,0,0,2006,pics\\Banan_6.jpg,0,pics\\Banan_6.jpg,,,pics\\Peper_1.jpg,,,,,,0.943251832,pics\\Banan_6.jpg,,,pics\\Banan_6.jpg,0.940290806,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
ZF,297,Gonic,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,ZF,_2,ZF_2,,2146,pics\\ZF_2.jpg,215,,282,sound\\Rozoviy_li.wav,801,нет,,0,0,0,,0,0,0,0,2063,pics\\Tomat_7.jpg,0,pics\\Tomat_7.jpg,,,pics\\Peper_2.jpg,,,,,,0.029589618,pics\\Tomat_7.jpg,,,pics\\Tomat_7.jpg,0.68330667,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
ZF,298,Gonic,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,ZF,_3,ZF_3,,2147,pics\\ZF_3.jpg,215,,283,sound\\Tonkiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2044,pics\\Peper_4.jpg,0,pics\\Peper_4.jpg,,,pics\\Peper_3.jpg,,,,,,0.401980965,pics\\Peper_4.jpg,,,pics\\Peper_4.jpg,0.065653418,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
ZF,297,Gonic,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,ZF,_4,ZF_4,,2148,pics\\ZF_4.jpg,215,,284,sound\\Celniy_li.wav,801,нет,,0,0,0,,0,0,0,0,2018,pics\\Goroh_2.jpg,0,pics\\Goroh_2.jpg,,,pics\\Peper_4.jpg,,,,,,0.709315611,pics\\Goroh_2.jpg,,,pics\\Goroh_2.jpg,0.964874194,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
ZF,297,Gonic,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,ZF,_5,ZF_5,,2149,pics\\ZF_5.jpg,215,,285,sound\\Shershaviy_li.wav,801,да,,0,0,0,,0,0,0,0,2034,pics\\Limon_2.jpg,0,pics\\Limon_2.jpg,,,pics\\Peper_5.jpg,,,,,,0.568312867,pics\\Limon_2.jpg,,,pics\\Limon_2.jpg,0.880009182,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
ZF,297,Gonic,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,ZF,_6,ZF_6,,2150,pics\\ZF_6.jpg,215,,286,sound\\Zaostryen_li.wav,801,да,,0,0,0,,0,0,0,0,2003,pics\\Banan_3.jpg,0,pics\\Banan_3.jpg,,,pics\\Peper_6.jpg,,,,,,0.980536421,pics\\Banan_3.jpg,,,pics\\Banan_3.jpg,0.767631065,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
ZF,297,Gonic,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,ZF,_7,ZF_7,,2151,pics\\ZF_7.jpg,215,,287,sound\\Rassipchatiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2030,pics\\Kokos_6.jpg,0,pics\\Kokos_6.jpg,,,pics\\Peper_7.jpg,,,,,,0.579855419,pics\\Kokos_6.jpg,,,pics\\Kokos_6.jpg,0.57671152,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
ZF,298,Gonic,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,ZF,_8,ZF_8,,2152,pics\\ZF_8.jpg,215,,288,sound\\Ochishen_li.wav,801,да,,0,0,0,,0,0,0,0,2035,pics\\Limon_3.jpg,0,pics\\Limon_3.jpg,,,pics\\Peper_8.jpg,,,,,,0.551360877,pics\\Limon_3.jpg,,,pics\\Limon_3.jpg,0.478772628,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Ackee,298,Todis,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Ackee,_1,Ackee_1,,2065,pics\\Ackee_1.jpg,208,,0,0,0,0,,289,sound\\Na_ecrane.wav,801,,97,sound\\Sushenniy_li_on.wav,нет,804,2216,pics\\dis59.jpg,pics\\dis59.jpg,,,,pics\\Redis_1.jpg,,,,,,0.982925157,pics\\Banan_2.jpg,,,,0.365971829,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Ackee,298,Todis,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Ackee,_2,Ackee_2,,2066,pics\\Ackee_2.jpg,208,,0,0,0,0,,290,sound\\Posmotrite_vot.wav,801,,98,sound\\On_s_vetochkoy.wav,да,804,2213,pics\\dis49.jpg,pics\\dis49.jpg,,,,pics\\Redis_2.jpg,,,,,,0.609502413,pics\\Kokos_3.jpg,,,,0.496769657,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Ackee,297,Todis,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,Ackee,_3,Ackee_3,,2067,pics\\Ackee_3.jpg,208,,0,0,0,0,,291,sound\\Vot.wav,801,,99,sound\\On_rasskrit.wav,да,804,2223,pics\\dis15.jpg,pics\\dis15.jpg,,,,pics\\Redis_3.jpg,,,,,,0.520774915,pics\\Limon_7.jpg,,,,0.873846513,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Ackee,298,Todis,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Ackee,_4,Ackee_4,,2068,pics\\Ackee_4.jpg,208,,0,0,0,0,,292,sound\\Eto.wav,801,,100,sound\\Pushistiy_li_on.wav,нет,804,2180,pics\\dis4.jpg,pics\\dis4.jpg,,,,pics\\Redis_4.jpg,,,,,,0.726356745,pics\\Goroh_1.jpg,,,,0.186495866,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Ackee,298,Todis,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Ackee,_5,Ackee_5,,2069,pics\\Ackee_5.jpg,208,,0,0,0,0,,293,sound\\Na_kartinke.wav,801,,101,sound\\On_kvadratniy.wav,нет,804,2178,pics\\dis34.jpg,pics\\dis34.jpg,,,,pics\\Redis_5.jpg,,,,,,0.456350255,pics\\Peper_3.jpg,,,,0.320927402,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Ackee,298,Todis,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Ackee,_6,Ackee_6,,2070,pics\\Ackee_6.jpg,208,,0,0,0,0,,294,sound\\Na_monitore.wav,801,,102,sound\\Raznocvetniy_li_on.wav,да,804,2191,pics\\dis26.jpg,pics\\dis26.jpg,,,,pics\\Redis_6.jpg,,,,,,0.574663147,pics\\Limon_1.jpg,,,,0.134406222,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Ackee,298,Todis,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Ackee,_7,Ackee_7,,2071,pics\\Ackee_7.jpg,208,,0,0,0,0,,295,sound\\Pered_vami.wav,801,,103,sound\\Uvyadshiy_li_on.wav,да,804,2222,pics\\dis14.jpg,pics\\dis14.jpg,,,,pics\\Redis_7.jpg,,,,,,0.311610162,pics\\Redis_4.jpg,,,,0.079333207,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Ackee,297,Todis,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,Ackee,_8,Ackee_8,,2072,pics\\Ackee_8.jpg,208,,0,0,0,0,,296,sound\\Vi_vidite.wav,801,,104,sound\\On_sklizskiy.wav,нет,804,2232,pics\\dis13.jpg,pics\\dis13.jpg,,,,pics\\Redis_8.jpg,,,,,,0.389695719,pics\\Peper_5.jpg,,,,0.800495031,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Ake,1216,Pemat,sound\\Pemat.wav,115,14,импл_новые_с_названием,импл_,Ake,_1,Ake_1,,2073,pics\\Ake_1.jpg,209,,233,sound\\Imeet_li_myakot.wav,801,да,,0,0,0,,0,0,0,0,2037,pics\\Limon_5.jpg,0,pics\\Limon_5.jpg,,,pics\\Tomat_1.jpg,,,,,,0.535398138,pics\\Limon_5.jpg,,,pics\\Limon_5.jpg,0.701799201,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Ake,1216,Pemat,sound\\Pemat.wav,115,14,импл_новые_с_названием,импл_,Ake,_2,Ake_2,,2074,pics\\Ake_2.jpg,209,,234,sound\\Prodolgovatiy_li.wav,801,да,,0,0,0,,0,0,0,0,2019,pics\\Goroh_3.jpg,0,pics\\Goroh_3.jpg,,,pics\\Tomat_2.jpg,,,,,,0.685486451,pics\\Goroh_3.jpg,,,pics\\Goroh_3.jpg,0.557741455,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Ake,1216,Pemat,sound\\Pemat.wav,115,14,импл_новые_с_названием,импл_,Ake,_3,Ake_3,,2075,pics\\Ake_3.jpg,209,,235,sound\\Pyatnistyi_li.wav,801,нет,,0,0,0,,0,0,0,0,2032,pics\\Kokos_8.jpg,0,pics\\Kokos_8.jpg,,,pics\\Tomat_3.jpg,,,,,,0.574778753,pics\\Kokos_8.jpg,,,pics\\Kokos_8.jpg,0.260700519,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Ake,1216,Pemat,sound\\Pemat.wav,115,14,импл_новые_с_названием,импл_,Ake,_4,Ake_4,,2076,pics\\Ake_4.jpg,209,,236,sound\\S_kochuroy_li.wav,801,да,,0,0,0,,0,0,0,0,2028,pics\\Kokos_4.jpg,0,pics\\Kokos_4.jpg,,,pics\\Tomat_4.jpg,,,,,,0.593030562,pics\\Kokos_4.jpg,,,pics\\Kokos_4.jpg,0.394583612,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Ake,1216,Pemat,sound\\Pemat.wav,115,14,импл_новые_с_названием,импл_,Ake,_5,Ake_5,,2077,pics\\Ake_5.jpg,209,,237,sound\\Fioletoviy_li.wav,801,да,,0,0,0,,0,0,0,0,2023,pics\\Goroh_7.jpg,0,pics\\Goroh_7.jpg,,,pics\\Tomat_5.jpg,,,,,,0.650305037,pics\\Goroh_7.jpg,,,pics\\Goroh_7.jpg,0.427549702,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Ake,1216,Pemat,sound\\Pemat.wav,115,14,импл_новые_с_названием,импл_,Ake,_6,Ake_6,,2078,pics\\Ake_6.jpg,209,,238,sound\\S_dolkami_li.wav,801,нет,,0,0,0,,0,0,0,0,2011,pics\\Finik_3.jpg,0,pics\\Finik_3.jpg,,,pics\\Tomat_6.jpg,,,,,,0.875178054,pics\\Finik_3.jpg,,,pics\\Finik_3.jpg,0.398727124,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Ake,1216,Pemat,sound\\Pemat.wav,115,14,импл_новые_с_названием,импл_,Ake,_7,Ake_7,,2079,pics\\Ake_7.jpg,209,,239,sound\\Visushenniy_li.wav,801,нет,,0,0,0,,0,0,0,0,2056,pics\\Redis_8.jpg,0,pics\\Redis_8.jpg,,,pics\\Tomat_7.jpg,,,,,,0.222127577,pics\\Redis_8.jpg,,,pics\\Redis_8.jpg,0.244194138,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Ake,1216,Pemat,sound\\Pemat.wav,115,14,импл_новые_с_названием,импл_,Ake,_8,Ake_8,,2080,pics\\Ake_8.jpg,209,,240,sound\\Myatiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2047,pics\\Peper_7.jpg,0,pics\\Peper_7.jpg,,,pics\\Tomat_8.jpg,,,,,,0.38796779,pics\\Peper_7.jpg,,,pics\\Peper_7.jpg,0.631790233,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
