pic_name,sound_code,слово,sound,sound_trigger,метка_seq1,название категории,,pic_name,№_pic,pic,№_old,pic_code,pic_file,pic_trigger,quest1_a,quest1_a_sound_id,quest1_a_sound,quest1_a_trigger,ans,quest1_b,quest1_b_sound_id,quest1_b_sound,quest1_b_sound_trigger,quest2_b,quest2_b_sound_id,quest2_b_sound,ans,quest2_b_sound_trigger,ac_row,Дистракторы,dis_for_EE,dis_for_FM,Экспл_реал,FM_цель,FM_Экспл_реал,,Тропики,Огород,Тропики_короткие,Ogorod_short,,,,,,,Новые_понятия,,Известные_понятия,,,
Noni,1213,Codis,sound\\Codis.wav,112,14,импл_новые_с_названием,импл_,Noni,_2,Noni_2,,2114,pics\\Noni_2.jpg,212,,258,sound\\Rebristiy_li.wav,801,да,,0,0,0,,0,0,0,0,2010,pics\\Finik_2.jpg,0,pics\\Finik_2.jpg,,,pics\\Limon_2.jpg,,,,,,0.763896823,pics\\Finik_2.jpg,,,pics\\Finik_2.jpg,0.670571,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Noni,1213,Codis,sound\\Codis.wav,112,14,импл_новые_с_названием,импл_,Noni,_3,Noni_3,,2115,pics\\Noni_3.jpg,212,,259,sound\\Goluboy_li.wav,801,нет,,0,0,0,,0,0,0,0,2015,pics\\Finik_7.jpg,0,pics\\Finik_7.jpg,,,pics\\Limon_3.jpg,,,,,,0.665179616,pics\\Finik_7.jpg,,,pics\\Finik_7.jpg,0.626902015,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Noni,1213,Codis,sound\\Codis.wav,112,14,импл_новые_с_названием,импл_,Noni,_4,Noni_4,,2116,pics\\Noni_4.jpg,212,,260,sound\\S_bugorkami_li.wav,801,да,,0,0,0,,0,0,0,0,2051,pics\\Redis_3.jpg,0,pics\\Redis_3.jpg,,,pics\\Limon_4.jpg,,,,,,0.133650402,pics\\Redis_3.jpg,,,pics\\Redis_3.jpg,0.241803663,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Noni,1213,Codis,sound\\Codis.wav,112,14,импл_новые_с_названием,импл_,Noni,_5,Noni_5,,2117,pics\\Noni_5.jpg,212,,261,sound\\Ovalniy_li.wav,801,да,,0,0,0,,0,0,0,0,2020,pics\\Goroh_4.jpg,0,pics\\Goroh_4.jpg,,,pics\\Limon_5.jpg,,,,,,0.56549869,pics\\Goroh_4.jpg,,,pics\\Goroh_4.jpg,0.086249164,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Noni,1213,Codis,sound\\Codis.wav,112,14,импл_новые_с_названием,импл_,Noni,_6,Noni_6,,2118,pics\\Noni_6.jpg,212,,262,sound\\Zhidkiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2029,pics\\Kokos_5.jpg,0,pics\\Kokos_5.jpg,,,pics\\Limon_6.jpg,,,,,,0.502786029,pics\\Kokos_5.jpg,,,pics\\Kokos_5.jpg,0.933769234,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Noni,1213,Codis,sound\\Codis.wav,112,14,импл_новые_с_названием,импл_,Noni,_7,Noni_7,,2119,pics\\Noni_7.jpg,212,,263,sound\\Lohmatiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2008,pics\\Banan_8.jpg,0,pics\\Banan_8.jpg,,,pics\\Limon_7.jpg,,,,,,0.807178418,pics\\Banan_8.jpg,,,pics\\Banan_8.jpg,0.38071853,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Noni,1213,Codis,sound\\Codis.wav,112,14,импл_новые_с_названием,импл_,Noni,_8,Noni_8,,2120,pics\\Noni_8.jpg,212,,264,sound\\Zolotistiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2044,pics\\Peper_4.jpg,0,pics\\Peper_4.jpg,,,pics\\Limon_8.jpg,,,,,,0.249372598,pics\\Peper_4.jpg,,,pics\\Peper_4.jpg,0.188272337,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Sapota,1214,Gonic,sound\\Gonic.wav,113,15,экспл_новые_с_названием,экспл,Sapota,_1,Sapota_1,,2129,pics\\Sapota_1.jpg,213,,0,0,0,0,,289,sound\\Na_ecrane.wav,801,,137,sound\\On_sharoobraxniy.wav,да,804,2217,pics\\dis58.jpg,pics\\dis58.jpg,,,,pics\\Peper_1.jpg,,,,,,0.811004632,pics\\Banan_7.jpg,,,,0.968012547,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Sapota,1214,Gonic,sound\\Gonic.wav,113,15,экспл_новые_с_названием,экспл,Sapota,_2,Sapota_2,,2130,pics\\Sapota_2.jpg,213,,0,0,0,0,,290,sound\\Posmotrite_vot.wav,801,,138,sound\\On_nadrezan.wav,да,804,2207,pics\\dis44.jpg,pics\\dis44.jpg,,,,pics\\Peper_2.jpg,,,,,,0.375148061,pics\\Limon_4.jpg,,,,0.334352377,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Sapota,1214,Gonic,sound\\Gonic.wav,113,15,экспл_новые_с_названием,экспл,Sapota,_3,Sapota_3,,2131,pics\\Sapota_3.jpg,213,,0,0,0,0,,291,sound\\Vot.wav,801,,139,sound\\On_perekruchen.wav,нет,804,2215,pics\\dis62.jpg,pics\\dis62.jpg,,,,pics\\Peper_3.jpg,,,,,,0.015813746,pics\\Tomat_8.jpg,,,,0.995120486,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Sapota,1214,Gonic,sound\\Gonic.wav,113,15,экспл_новые_с_названием,экспл,Sapota,_4,Sapota_4,,2132,pics\\Sapota_4.jpg,213,,0,0,0,0,,292,sound\\Eto.wav,801,,140,sound\\Sorvan_li_on.wav,да,804,2203,pics\\dis53.jpg,pics\\dis53.jpg,,,,pics\\Peper_4.jpg,,,,,,0.24504279,pics\\Peper_5.jpg,,,,0.804723962,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Sapota,1214,Gonic,sound\\Gonic.wav,113,15,экспл_новые_с_названием,экспл,Sapota,_5,Sapota_5,,2133,pics\\Sapota_5.jpg,213,,0,0,0,0,,293,sound\\Na_kartinke.wav,801,,141,sound\\Spressovan_li_on.wav,нет,804,2206,pics\\dis50.jpg,pics\\dis50.jpg,,,,pics\\Peper_5.jpg,,,,,,0.651448165,pics\\Finik_8.jpg,,,,0.589766838,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Sapota,1214,Gonic,sound\\Gonic.wav,113,15,экспл_новые_с_названием,экспл,Sapota,_6,Sapota_6,,2134,pics\\Sapota_6.jpg,213,,0,0,0,0,,294,sound\\Na_monitore.wav,801,,142,sound\\Zheltiy_li_on.wav,нет,804,2200,pics\\dis57.jpg,pics\\dis57.jpg,,,,pics\\Peper_6.jpg,,,,,,0.026487298,pics\\Tomat_5.jpg,,,,0.081237974,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Sapota,1214,Gonic,sound\\Gonic.wav,113,15,экспл_новые_с_названием,экспл,Sapota,_7,Sapota_7,,2135,pics\\Sapota_7.jpg,213,,0,0,0,0,,295,sound\\Pered_vami.wav,801,,143,sound\\Rovniy_li_on.wav,да,804,2196,pics\\dis40.jpg,pics\\dis40.jpg,,,,pics\\Peper_7.jpg,,,,,,0.996482617,pics\\Banan_1.jpg,,,,0.689648002,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Sapota,1214,Gonic,sound\\Gonic.wav,113,15,экспл_новые_с_названием,экспл,Sapota,_8,Sapota_8,,2136,pics\\Sapota_8.jpg,213,,0,0,0,0,,296,sound\\Vi_vidite.wav,801,,144,sound\\On_imeet_shipi.wav,нет,804,2186,pics\\dis25.jpg,pics\\dis25.jpg,,,,pics\\Peper_8.jpg,,,,,,0.785168239,pics\\Finik_1.jpg,,,,0.335981007,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Tamanid,298,Todis,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Tamanid,_1,Tamanid_1,,2137,pics\\Tamanid_1.jpg,214,,273,sound\\Krasnovatiy_li.wav,801,да,,0,0,0,,0,0,0,0,2057,pics\\Tomat_1.jpg,0,pics\\Tomat_1.jpg,,,pics\\Redis_1.jpg,,,,,,0.115758081,pics\\Tomat_1.jpg,,,pics\\Tomat_1.jpg,0.301387102,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Tamanid,297,Todis,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Tamanid,_2,Tamanid_2,,2138,pics\\Tamanid_2.jpg,214,,274,sound\\Izognut_li.wav,801,да,,0,0,0,,0,0,0,0,2056,pics\\Redis_8.jpg,0,pics\\Redis_8.jpg,,,pics\\Redis_2.jpg,,,,,,0.122619572,pics\\Redis_8.jpg,,,pics\\Redis_8.jpg,0.680630156,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Tamanid,298,Todis,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Tamanid,_3,Tamanid_3,,2139,pics\\Tamanid_3.jpg,214,,275,sound\\Barhatistiy_li.wav,801,да,,0,0,0,,0,0,0,0,2018,pics\\Goroh_2.jpg,0,pics\\Goroh_2.jpg,,,pics\\Redis_3.jpg,,,,,,0.582799714,pics\\Goroh_2.jpg,,,pics\\Goroh_2.jpg,0.189850384,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Tamanid,297,Todis,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Tamanid,_4,Tamanid_4,,2140,pics\\Tamanid_4.jpg,214,,276,sound\\Odnotonniy_li.wav,801,нет,,0,0,0,,0,0,0,0,2043,pics\\Peper_3.jpg,0,pics\\Peper_3.jpg,,,pics\\Redis_4.jpg,,,,,,0.26332638,pics\\Peper_3.jpg,,,pics\\Peper_3.jpg,0.662648405,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Tamanid,297,Todis,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Tamanid,_5,Tamanid_5,,2141,pics\\Tamanid_5.jpg,214,,277,sound\\Prozrachniy_li.wav,801,нет,,0,0,0,,0,0,0,0,2022,pics\\Goroh_6.jpg,0,pics\\Goroh_6.jpg,,,pics\\Redis_5.jpg,,,,,,0.544261032,pics\\Goroh_6.jpg,,,pics\\Goroh_6.jpg,0.685066305,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Tamanid,298,Todis,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Tamanid,_6,Tamanid_6,,2142,pics\\Tamanid_6.jpg,214,,278,sound\\Izmelchen_li.wav,801,нет,,0,0,0,,0,0,0,0,2027,pics\\Kokos_3.jpg,0,pics\\Kokos_3.jpg,,,pics\\Redis_6.jpg,,,,,,0.522276912,pics\\Kokos_3.jpg,,,pics\\Kokos_3.jpg,0.324791832,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Tamanid,297,Todis,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Tamanid,_7,Tamanid_7,,2143,pics\\Tamanid_7.jpg,214,,279,sound\\Cvetushiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2031,pics\\Kokos_7.jpg,0,pics\\Kokos_7.jpg,,,pics\\Redis_7.jpg,,,,,,0.464901035,pics\\Kokos_7.jpg,,,pics\\Kokos_7.jpg,0.914717947,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Tamanid,297,Todis,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Tamanid,_8,Tamanid_8,,2144,pics\\Tamanid_8.jpg,214,,280,sound\\Skruchen_li.wav,801,да,,0,0,0,,0,0,0,0,2037,pics\\Limon_5.jpg,0,pics\\Limon_5.jpg,,,pics\\Redis_8.jpg,,,,,,0.357394768,pics\\Limon_5.jpg,,,pics\\Limon_5.jpg,0.600451673,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
ZF,297,Pemat,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,ZF,_1,ZF_1,,2145,pics\\ZF_1.jpg,215,,0,0,0,0,,289,sound\\Na_ecrane.wav,801,,153,sound\\On_s_chashuykami.wav,да,804,2199,pics\\dis56.jpg,pics\\dis56.jpg,,,,pics\\Tomat_1.jpg,,,,,,0.291149884,pics\\Peper_1.jpg,,,,0.806536262,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
ZF,298,Pemat,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,ZF,_2,ZF_2,,2146,pics\\ZF_2.jpg,215,,0,0,0,0,,290,sound\\Posmotrite_vot.wav,801,,154,sound\\On_rozoviy.wav,нет,804,2195,pics\\dis41.jpg,pics\\dis41.jpg,,,,pics\\Tomat_2.jpg,,,,,,0.123420307,pics\\Redis_7.jpg,,,,0.576227122,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
ZF,298,Pemat,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,ZF,_3,ZF_3,,2147,pics\\ZF_3.jpg,215,,0,0,0,0,,291,sound\\Vot.wav,801,,155,sound\\Tonkiy_li_on.wav,нет,804,2172,pics\\dis23.jpg,pics\\dis23.jpg,,,,pics\\Tomat_3.jpg,,,,,,0.508430832,pics\\Kokos_4.jpg,,,,0.502066206,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
ZF,297,Pemat,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,ZF,_4,ZF_4,,2148,pics\\ZF_4.jpg,215,,0,0,0,0,,292,sound\\Eto.wav,801,,156,sound\\Celniy_li_on.wav,нет,804,2193,pics\\dis2.jpg,pics\\dis2.jpg,,,,pics\\Tomat_4.jpg,,,,,,0.485367236,pics\\Kokos_6.jpg,,,,0.899354071,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
ZF,298,Pemat,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,ZF,_5,ZF_5,,2149,pics\\ZF_5.jpg,215,,0,0,0,0,,293,sound\\Na_kartinke.wav,801,,157,sound\\On_shershaviy.wav,да,804,2227,pics\\dis39.jpg,pics\\dis39.jpg,,,,pics\\Tomat_5.jpg,,,,,,0.440016245,pics\\Limon_1.jpg,,,,0.065957252,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
ZF,297,Pemat,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,ZF,_6,ZF_6,,2150,pics\\ZF_6.jpg,215,,0,0,0,0,,294,sound\\Na_monitore.wav,801,,158,sound\\Zaostrin_li_on.wav,да,804,2174,pics\\dis7.jpg,pics\\dis7.jpg,,,,pics\\Tomat_6.jpg,,,,,,0.942862748,pics\\Banan_5.jpg,,,,0.932512142,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
ZF,298,Pemat,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,ZF,_7,ZF_7,,2151,pics\\ZF_7.jpg,215,,0,0,0,0,,295,sound\\Pered_vami.wav,801,,159,sound\\On_rassipchatiy.wav,нет,804,2231,pics\\dis12.jpg,pics\\dis12.jpg,,,,pics\\Tomat_7.jpg,,,,,,0.536595424,pics\\Kokos_1.jpg,,,,0.11422858,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
ZF,298,Pemat,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,ZF,_8,ZF_8,,2152,pics\\ZF_8.jpg,215,,0,0,0,0,,296,sound\\Vi_vidite.wav,801,,160,sound\\Ochishen_li_on.wav,да,804,2175,pics\\dis5.jpg,pics\\dis5.jpg,,,,pics\\Tomat_8.jpg,,,,,,0.567384362,pics\\Goroh_3.jpg,,,,0.405627908,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
